,0
5651,365.68787118952787
5652,290.7409564340443
5653,308.4202722266846
5654,339.6988372620839
5655,313.137276353481
5656,254.79239170655106
5657,218.0561824356594
5658,233.08535389288147
5659,276.8191625095133
5660,326.84295059013505
5661,344.39342771958275
5662,391.7557772717382
5663,375.12669164294323
5664,333.45610122041734
5665,249.98899885871992
5666,140.83920226828653
5667,83.50897981294042
5668,52.10037056843868
5669,48.658529507873226
5670,29.5246439524054
5671,26.496911655814557
5672,110.25745275261397
5673,240.08858223947726
5674,378.83390256093776
5675,360.49400002472373
5676,313.65662952498343
5677,313.71004294624925
5678,320.596061280572
5679,295.6152780621942
5680,252.75324636734013
5681,231.588560071757
5682,248.66882500125544
5683,273.7913703100201
5684,314.5377463076199
5685,365.7662042181731
5686,403.32330726321254
5687,406.52372964347353
5688,346.89256682198305
5689,243.4849126939677
5690,178.05397021018882
5691,82.13989897963512
5692,57.61728810182197
5693,40.20984412747052
5694,46.937479187968734
5695,63.99425157193869
5696,110.83404813922436
5697,255.39859035871862
5698,377.6488634112987
5699,332.51168204571803
5700,330.8594002577162
5701,307.7587145569018
5702,312.29942943397833
5703,286.8289374929007
5704,250.53020036587893
5705,227.6748139302622
5706,233.79891976167903
5707,297.5703091186942
5708,355.14416166982335
5709,396.8444489561914
5710,391.40995781644745
5711,369.291669730425
5712,344.4124768425314
5713,247.6079408566311
5714,146.7840960875394
5715,86.38213267000626
5716,62.05311798878486
5717,42.3976977977872
5718,34.33812170344328
5719,66.07723522786728
5720,134.11163709450773
5721,271.5877696642471
5722,321.66574241600244
5723,315.8895052183278
5724,303.94321915908495
5725,348.64729255682767
5726,303.54086633969735
5727,274.0820990627792
5728,241.05497142760356
5729,224.9336471347168
5730,241.37921710220692
5731,282.4445641990601
5732,348.11401695243643
5733,385.10270135703695
5734,388.13318918713605
5735,368.9205313150725
5736,332.0624102780615
5737,243.16116246628587
5738,147.9968503133344
5739,94.51840444699766
5740,55.05110766787027
5741,57.60834260173709
5742,43.65843424836788
5743,54.4244035034406
5744,101.6876137521999
5745,245.81610776973233
5746,306.6092677150782
5747,322.29866150655135
5748,337.88393906182444
5749,357.85161311516043
5750,318.61622543058877
5751,283.7513709734597
5752,235.3123216624812
5753,225.35283266966593
5754,252.86440181855545
5755,303.34784920449505
5756,381.4325903032337
5757,420.84286950313697
5758,359.061761564703
5759,341.18762406192695
5760,273.1505615080403
5761,215.14802382003035
5762,127.19124447805075
5763,82.5204820859255
5764,64.22935049604482
5765,53.41759545593939
5766,51.880327240457575
5767,69.06511212675846
5768,115.59049832722104
5769,282.95435287381997
5770,364.3465653352808
5771,314.7333592352576
5772,324.76815366419487
5773,333.36010681939473
5774,308.07185198704985
5775,264.2396278937586
5776,261.0739098855834
5777,242.08371641713774
5778,263.21679581987763
5779,308.2849964974432
5780,376.1002336120037
5781,420.02160071186086
5782,369.1081671728799
5783,340.6603487315882
5784,278.7361801825611
5785,191.84107745068488
5786,134.39948052413672
5787,75.38698489434341
5788,56.26198493605813
5789,59.13468852135631
5790,44.54286066635947
5791,74.44950447250014
5792,144.64668066100498
5793,284.95365716706823
5794,384.9412730190094
5795,360.2219010745968
5796,338.8909867209351
5797,309.66286308976044
5798,286.03201423952305
5799,274.56412024634363
5800,240.53677076298288
5801,237.73874363333204
5802,269.3183681761922
5803,336.9236556018183
5804,369.2093631425903
5805,380.4050259000668
5806,337.29323654170963
5807,320.05813820933975
5808,299.21319613484354
5809,206.3180165308749
5810,142.0866103230934
5811,79.87668745815685
5812,47.88132928509569
5813,50.335651032717976
5814,63.39699966783317
5815,64.42898690195727
5816,158.7705470428108
5817,317.93899316802333
5818,325.5391739042129
5819,303.47557217613127
5820,349.65306228735477
5821,340.75529483181964
5822,290.55251188705506
5823,252.89686794365429
5824,220.93414000468488
5825,216.59065543360956
5826,269.9808169016475
5827,344.62828703207947
5828,402.76820703473027
5829,404.0975023570553
5830,377.79928958292714
5831,335.5861835333219
5832,244.73557796909006
5833,167.99987207096788
5834,92.36684195169059
5835,69.89676408777598
5836,59.23921908596438
5837,46.05880344860316
5838,44.51506571966712
5839,78.65930074124648
5840,246.18634888952667
5841,372.4629393648736
5842,357.1622305472341
5843,310.20512412950484
5844,329.7136174767532
5845,313.72901719056995
5846,302.09932296217755
5847,269.0124165983724
5848,237.17105880344684
5849,267.48287086538573
5850,274.74632241171673
5851,291.4165563425206
5852,333.22841028856897
5853,367.78844633111447
5854,402.85411778052327
5855,362.92208430111486
5856,291.46681487759577
5857,195.27578507396166
5858,102.34790347721616
5859,78.98063987710856
5860,63.568940965223845
5861,58.37823467042742
5862,51.50609384181675
5863,120.6552487860007
5864,212.73576139772348
5865,337.08291745154406
5866,344.83611016798034
5867,322.4678073351655
5868,333.85909799600523
5869,330.15739814502723
5870,269.8644804733671
5871,231.3623841841474
5872,220.07888380418555
5873,214.8883771857303
5874,229.19875874187872
5875,347.19654409997946
5876,428.01805911475753
5877,424.79089008859546
5878,399.812118609355
5879,345.67024809944553
5880,221.2101975382757
5881,168.97354882155867
5882,85.27691413775415
5883,59.20896812027553
5884,66.92212573030508
5885,71.54010037569296
5886,85.4577809675956
5887,121.06963709685294
5888,313.7348277720983
5889,355.8076062810303
5890,329.5176051964332
5891,285.76496210891946
5892,306.8948098748751
5893,320.0915390693108
5894,269.0106045355762
5895,255.35419981211987
5896,211.39955228208504
5897,213.27737099340476
5898,282.64291518852616
5899,338.6552887678054
5900,374.79085600471143
5901,394.4916426604253
5902,360.6617481189496
5903,328.3745679651614
5904,231.39384818360895
5905,142.40431534954598
5906,92.33475396366285
5907,77.40848820482248
5908,70.77691743206628
5909,54.771520854949074
5910,43.284859781652955
5911,92.68559527893436
5912,268.20492297868344
5913,388.4806859236928
5914,325.93964477408485
5915,290.9022699581756
5916,297.03337444535083
5917,319.52865645543096
5918,289.34294749081045
5919,242.45798850306966
5920,233.63148116578196
5921,242.2837783832523
5922,256.1592224370867
5923,317.5960390682285
5924,341.07199149274925
5925,338.79845670443194
5926,372.75395764832734
5927,345.25171650451375
5928,229.44247619606105
5929,140.41635766438526
5930,82.97849967732571
5931,54.52492057359095
5932,54.742647656014356
5933,37.87786407408964
5934,44.77532386276201
5935,101.7956686042298
5936,235.81424308939853
5937,318.83531031213226
5938,311.1015261360587
5939,312.31631206862517
5940,312.0840535404723
5941,298.6967183026541
5942,283.3443432317342
5943,256.66916835696526
5944,243.78377700965274
5945,219.99145052629106
5946,304.5652608809481
5947,352.52490726438583
5948,376.7782346284827
5949,378.89305667701257
5950,348.4536065058824
5951,306.4195851747736
5952,220.47964420475222
5953,131.003085798824
5954,58.154078009817994
5955,63.34598236266149
5956,46.30807939293314
5957,48.75199800317992
5958,71.80019877771491
5959,126.90819328061008
5960,271.73918173781016
5961,347.96549768986625
5962,332.3749237196434
5963,304.24366216584247
5964,305.2434266304085
5965,321.53073125791315
5966,317.9205330902812
5967,273.3947282339903
5968,250.5960299116348
5969,233.80936907420843
5970,297.88726535886735
5971,335.74363831215993
5972,381.39483150711646
5973,404.7522310959697
5974,360.61985602256993
5975,309.24383230397575
5976,193.61994904708678
5977,122.2447123970671
5978,76.71796748175146
5979,53.53847951289018
5980,47.501544884170045
5981,70.46338564114438
5982,67.14292782838268
5983,162.80333023510045
5984,281.5187348917247
5985,371.32948659797853
5986,336.4654083826257
5987,301.4565698118255
5988,310.69742115677724
5989,305.4889336837987
5990,268.7655267863195
5991,250.8466486793592
5992,246.07546986524616
5993,268.5800174815456
5994,296.36719926017827
5995,329.4638822768385
5996,372.79207586185873
5997,392.11519468586346
5998,357.12115712385327
5999,269.43438262637244
6000,203.37325474595315
6001,111.92018759707665
6002,70.97301956673985
6003,50.73895730663472
6004,32.500021112338686
6005,38.01697858099021
6006,59.421543553096456
6007,154.3189027896264
6008,326.34435876620694
6009,353.59391449216486
6010,339.1641239880361
6011,321.9849949340992
6012,321.6480411083568
6013,289.50901331186185
6014,239.10981374218636
6015,242.55118181941864
6016,256.87783013349906
6017,248.35150934366817
6018,294.66549258582563
6019,393.8327107345291
6020,414.9929916708349
6021,365.48428119206005
6022,315.7274179483744
6023,260.7360687480999
6024,166.34127551867618
6025,105.83346367268311
6026,66.404265139453
6027,50.62512182452761
6028,40.32266126023762
6029,38.83870662785105
6030,76.32849877827854
6031,209.66812128839342
6032,346.18203852952576
6033,334.0434990970856
6034,280.3205320792933
6035,301.64157493383794
6036,312.1689659045594
6037,301.7529693726741
6038,262.68188786139723
6039,240.2739342991325
6040,246.73993906567875
6041,281.8988637343389
6042,284.9463240534384
6043,362.91531527314885
6044,393.8809824900095
6045,389.0889300103803
6046,369.05447420473644
6047,251.7531343411427
6048,168.27451689444484
6049,112.04937818982054
6050,69.12607331372092
6051,42.86298360800643
6052,36.89889090854899
6053,46.70595447036973
6054,72.82457834324003
6055,185.49329667783172
6056,303.16233490781264
6057,365.3801100448661
6058,318.6838458235296
6059,306.36666096054364
6060,310.9278776059509
6061,299.820252147301
6062,233.91600996814736
6063,239.79922875751808
6064,233.06961190933364
6065,268.7158897438563
6066,308.6283799013716
6067,423.3103299540089
6068,404.92151669802274
6069,387.61770474474406
6070,312.69272193938485
6071,234.2079592425419
6072,149.18094100035285
6073,80.93690892692388
6074,63.494980848450524
6075,43.89289420818224
6076,40.75164591163019
6077,52.5453093594916
6078,103.89387758117343
6079,258.6656497259401
6080,345.12397356524343
6081,318.9703763812154
6082,328.74920071648467
6083,330.90175160968056
6084,319.7878762815517
6085,281.7188929520785
6086,242.56537443935662
6087,217.62354370722323
6088,243.03821550313526
6089,293.44021366153015
6090,355.0191642802443
6091,395.94055409493467
6092,392.06915930540424
6093,368.910307886404
6094,308.6691088830639
6095,222.99261338973355
6096,147.92713331881114
6097,73.56282171185322
6098,56.41972924559087
6099,50.09631897017883
6100,49.619831317219365
6101,42.91050657720743
6102,85.26015130891201
6103,252.31280840581513
6104,339.4400068048284
6105,312.1605595305957
6106,289.6473091457636
6107,329.0542262952722
6108,335.6727332434067
6109,312.3512404526062
6110,263.6838587495334
6111,240.06142126516818
6112,235.06453829880155
6113,297.4358620462687
6114,383.6614275425777
6115,424.87880758161725
6116,406.4326372966269
6117,351.00930393192215
6118,268.48810646170017
6119,200.1999484128245
6120,143.23398053096872
6121,81.02620418669989
6122,41.446319902597764
6123,22.742896603447235
6124,39.23123037934403
6125,46.90603016423279
6126,153.58968479163457
6127,344.8009970833837
6128,345.6045046641118
6129,284.74251940390377
6130,304.0102554987278
6131,327.639838900153
6132,329.85663565612384
6133,303.4578858442112
6134,261.695079271431
6135,239.68986602545343
6136,263.84783046495664
6137,284.5713418685181
6138,327.69568837278126
6139,390.5817502723153
6140,408.3127398060989
6141,386.95543822395007
6142,311.94733514966595
6143,214.20073429792654
6144,115.75970405873755
6145,59.9733890572175
6146,40.814024800615016
6147,39.87953952388946
6148,24.838220257260787
6149,71.86657119352338
6150,227.83336692897672
6151,329.6647666598833
6152,358.49207497949743
6153,331.0183226576619
6154,322.481924452487
6155,320.5174237455065
6156,289.32713811649745
6157,241.704638371269
6158,222.1321880679519
6159,235.5169824243286
6160,265.14380230189295
6161,295.9627148958486
6162,376.57324689662664
6163,441.5364868624694
6164,385.4094641199928
6165,360.0609819112393
6166,314.51958574438953
6167,188.18992067356825
6168,98.68398238998955
6169,71.75710862328813
6170,50.124153852139415
6171,38.075703392931445
6172,50.41797758818677
6173,85.68532214218803
6174,203.00219620113708
6175,331.3587708193749
6176,301.55348272401756
6177,289.5606346379656
6178,326.15004373478695
6179,311.1257269086098
6180,328.00512679870894
6181,285.73057784296816
6182,239.57663955618693
6183,225.21098010093692
6184,255.58646458015838
6185,333.68042760591675
6186,404.87827678634005
6187,448.0339150692204
6188,396.2950494872498
6189,332.65297302473743
6190,244.8355621530049
6191,136.39496600735995
6192,87.4996512648751
6193,63.159045372048155
6194,46.370398379015626
6195,42.24428646485811
6196,43.36101633817927
6197,100.02113497634008
6198,222.89293496021617
6199,336.0752008766905
6200,359.9812012291206
6201,323.6491774320354
6202,335.1092915357716
6203,329.0071026787536
6204,302.7505873165725
6205,250.63584475007764
6206,235.25123318185123
6207,262.69387842568517
6208,298.08571369054977
6209,380.20321302203547
6210,433.0965672734445
6211,374.7156578946228
6212,350.1343721239537
6213,290.70595317143534
6214,227.15110282261352
6215,166.65373904117274
6216,85.1015483911122
6217,53.90117161901074
6218,56.650235613849844
6219,22.46229144118601
6220,56.35231851280827
6221,106.02184831677002
6222,299.04462936761877
6223,356.57894600319423
6224,366.5097589774617
6225,328.2694583391639
6226,332.57621743918764
6227,321.95056074906256
6228,314.8027517557264
6229,247.12855415279313
6230,221.72300382174166
6231,227.0868894072441
6232,286.4072060846015
6233,322.6279377769754
6234,357.73819695336977
6235,369.2470420681711
6236,403.5495605254044
6237,344.8124784730016
6238,220.6979253890224
6239,155.52039526977876
6240,85.37103158116966
6241,43.260978491247755
6242,46.230884519432664
6243,46.704277189103834
6244,49.68919887814553
6245,132.23021672118398
6246,278.5129969441149
6247,403.5765168314638
6248,336.30147410651637
6249,297.4945818663014
6250,313.33116208076746
6251,304.2341475881852
6252,280.51864345714995
6253,250.24016361643976
6254,219.0137053702487
6255,221.3415271638245
6256,278.92668389181875
6257,365.21625563929325
6258,413.7186173261516
6259,413.9875414224537
6260,372.7380134924841
6261,280.96343498690123
6262,207.5113472405815
6263,129.60256592559978
6264,72.46220571926534
6265,47.30138931977052
6266,55.417733397912116
6267,34.944019593121936
6268,60.761012385004676
6269,177.38991658614128
6270,319.69711839257656
6271,334.12236126803487
6272,319.28991343809827
6273,317.2527704781962
6274,305.1115953180525
6275,324.8490824852754
6276,288.42467593298875
6277,262.0130619727955
6278,234.0607653316863
6279,244.10219587902503
6280,316.1487350282656
6281,377.7822372233903
6282,417.0837627040695
6283,401.7663709281245
6284,363.86276952823414
6285,305.6899528483738
6286,184.81963862177344
6287,118.35363950411337
6288,73.3945943944085
6289,44.40757994520956
6290,43.66124968477854
6291,34.40433437817879
6292,53.12339233484377
6293,201.0369716674198
6294,367.9503638761779
6295,353.8305509240981
6296,269.84546130186965
